,track_id,track_title,artist_name,album_name,genre,unit_price,album_price,release_date,duration_ms,is_explicit,duration_min_raw,duration_flag,release_year,duration_min,revenue_proxy
2781,1486248578,Focus,Phlocalyst & M E A D O W,Focus - Single,Hip-Hop/Rap,1.29,9.99,2019-09-21 12:00:00,132000,False,2.2,normal,2019,2.2,1.29
2782,1843481416,Focus (feat. Josiah Bassey),Transformation Worship,Faith in the Fire,Gospel,1.29,7.99,2025-10-24 12:00:00,277117,False,4.618616666666667,normal,2025,4.618616666666667,1.29
2783,1677842342,Focus,Anthony Hall & Jason Nelson,Focus - Single,Gospel,1.29,1.29,2023-04-07 12:00:00,258169,False,4.302816666666667,normal,2023,4.302816666666667,1.29
2784,1448868111,Focus,Piano Peace,Piano Study Music,New Age,1.29,9.99,2018-04-09 12:00:00,107797,False,1.7966166666666668,normal,2018,1.7966166666666668,1.29
2785,1860434802,Focus,Eris Ford,Focus - Single,Christian,1.29,1.29,2026-01-09 12:00:00,113143,False,1.8857166666666667,normal,2026,1.8857166666666667,1.29
2786,1730455884,Focus,Vennisay,Reborn In Him 2,Christian,0.99,9.99,2024-02-18 12:00:00,161176,False,2.6862666666666666,normal,2024,2.6862666666666666,0.99
2787,714502631,Focus,Expire,Pendulum Swings,Rock,0.99,8.99,2012-01-01 12:00:00,90133,False,1.5022166666666668,normal,2012,1.5022166666666668,0.99
2788,1844520361,Focus (EdiP Remix),John Summit,Playa Package - EP,Dance,1.29,5.99,2025-10-09 12:00:00,236308,False,3.938466666666667,normal,2025,3.938466666666667,1.29
2789,1787425011,Focus,Parc Jae Jung,Focus - Single,K-Pop,1.29,1.29,2017-06-29 12:00:00,295565,False,4.926083333333334,normal,2017,4.926083333333334,1.29
2790,1852946928,Focus,Kwesi Amewuga,Young Landguard,Afro-Beat,1.29,10.99,2023-07-21 12:00:00,187456,False,3.1242666666666667,normal,2023,3.1242666666666667,1.29
2791,1708946813,Focus (Rufus Dipper Remix),Jacob Whitesides,Why?,Singer/Songwriter,1.29,9.99,2016-09-09 07:00:00,193689,False,3.22815,normal,2016,3.22815,1.29
2792,1645432527,Focus,Rezident,Blurred Focus - EP,House,1.29,4.49,2020-07-31 12:00:00,357026,False,5.950433333333334,normal,2020,5.950433333333334,1.29
2793,1535273752,Focus,Dawkins & Dawkins,Focus,Christian,1.29,9.99,1998-08-25 12:00:00,220467,False,3.67445,normal,1998,3.67445,1.29
2794,1793708086,Focus (Mixed),Dan Kye,fabric presents Bonobo (DJ Mix),Dance,1.29,7.99,2019-02-22 12:00:00,161400,False,2.69,normal,2019,2.69,1.29
2795,1371398115,Focus (Netsky Remix),Elias,Focus - Single,Pop,1.29,1.99,2018-04-20 12:00:00,219429,False,3.65715,normal,2018,3.65715,1.29
2796,639911536,Focus,Chipzel,Super Hexagon - Single,Electronic,0.99,2.97,2012-02-08 12:00:00,162222,False,2.7037,normal,2012,2.7037,0.99
2797,1819162602,FOCUS (Slowed & Reverb),Quietshadow,FOCUS - Single,Electronic,1.29,2.58,2025-06-13 12:00:00,124716,False,2.0786,normal,2025,2.0786,1.29
2798,1260634679,Focus,C West,Focus - Single,Gospel,1.29,1.29,2017-07-28 12:00:00,213853,False,3.564216666666667,normal,2017,3.564216666666667,1.29
2799,1165790208,Focus,Study Now,"Sleep: Music for Sleeping, Soothing Piano for Babies, Relaxation, Sleep Aid, Lullaby, Bedtime, Meditation",Ambient,1.29,10.99,2016-09-03 12:00:00,82924,False,1.3820666666666668,normal,2016,1.3820666666666668,1.29
2800,1453984033,Duniyaa,Akhil & Dhvani Bhanushali,Luka Chuppi (Original Motion Picture Soundtrack),Bollywood,0.99,4.95,2019-02-22 12:00:00,222501,False,3.70835,normal,2019,3.70835,0.99
2801,1539626721,Bollywood,Sandro Silva & Willy William,Bollywood - Single,Dance,1.29,1.29,2020-11-20 12:00:00,176863,False,2.9477166666666665,normal,2020,2.9477166666666665,1.29
2802,1181809040,Nashe Si Chadh Gayi,"Vishal & Shekhar, Arijit Singh & Caralisa Monteiro",Befikre (Original Motion Picture Soundtrack),Bollywood,0.69,3.99,2016-10-18 07:00:00,244845,False,4.08075,normal,2016,4.08075,0.69
2803,1330402044,Bollywood,Dreamgirl,Dreamgirl,Pop,0.99,8.91,2018-01-01 12:00:00,216224,False,3.6037333333333335,normal,2018,3.6037333333333335,0.99
2804,1529555769,Makhna,"Tanishk Bagchi, Yasser Desai & Asees Kaur",Drive (Original Motion Picture Soundtrack),Bollywood,1.29,6.45,2019-10-03 12:00:00,183000,False,3.05,normal,2019,3.05,1.29
2805,1734233958,"Naina (From ""Crew"")","Diljit Dosanjh, Badshah & Raj Ranjodh","Naina (From ""Crew"") - Single",Soundtrack,1.29,1.29,2024-03-05 12:00:00,180000,False,3.0,normal,2024,3.0,1.29
2806,738514222,Bollywood (Saxo.Club Mix),Rico Bernasconi & Sasha Dith,Buddha Bar - Best Of,Electronic,0.99,13.99,2001-01-01 12:00:00,318080,False,5.301333333333333,normal,2001,5.301333333333333,0.99
2807,966956762,Bollywood,Patrick Watson,Love Songs for Robots,Alternative,1.29,9.99,2015-05-08 12:00:00,378947,False,6.315783333333333,normal,2015,6.315783333333333,1.29
2808,1066262792,Bollywood (Acoustic Guitar),New Years Eve Romantic Song Specialists,"New Years Eve Romantic Dinner – Smooth Jazz, Lounge & Sexy Guitar Dinner Music for New Year's Eve Romantic Night",Instrumental,0.99,9.99,2015-11-30 12:00:00,298022,False,4.967033333333333,normal,2015,4.967033333333333,0.99
2809,1747916344,"Soni Soni (From ""Ishq Vishk Rebound"")","Darshan Raval, Jonita Gandhi & Rochak Kohli","Soni Soni (From ""Ishq Vishk Rebound"") - Single",Soundtrack,1.29,1.29,2024-05-24 12:00:00,176875,False,2.9479166666666665,normal,2024,2.9479166666666665,1.29
2810,1440510390,Bollywood,Anamanaguchi,Scott Pilgrim vs. the World: The Game (Original Videogame Soundtrack),Soundtrack,1.29,8.99,2010-01-01 12:00:00,125480,False,2.0913333333333335,normal,2010,2.0913333333333335,1.29
2811,1558959946,Bollywood,The Black Skirts,THIRSTY,K-Pop,1.29,9.99,2019-02-12 12:00:00,233000,False,3.8833333333333333,normal,2019,3.8833333333333333,1.29
2812,1772099951,BOLLYWOOD,Andro,BOLLYWOOD - Single,R&B/Soul,1.29,1.29,2024-10-18 12:00:00,163299,False,2.72165,normal,2024,2.72165,1.29
2813,1519323930,Bollywood (Remix),Akhil,Bollywood (Remix) - Single,Indian Pop,1.29,1.29,2020-06-17 12:00:00,166580,False,2.7763333333333335,normal,2020,2.7763333333333335,1.29
2814,1417214464,Bollywood,Akhil,Bollywood - Single,Indian Pop,1.29,1.29,2017-12-13 12:00:00,155755,False,2.5959166666666667,normal,2017,2.5959166666666667,1.29
2815,1754562159,"Tauba Tauba (From ""Bad Newz"")",Karan Aujla,"Tauba Tauba (From ""Bad Newz"") - Single",Bollywood,1.29,1.29,2024-07-02 12:00:00,207158,False,3.4526333333333334,normal,2024,3.4526333333333334,1.29
2816,1324456545,Dil Diyan Gallan,Vishal & Shekhar & Atif Aslam,Tiger Zinda Hai (Original Motion Picture Soundtrack),Bollywood,0.69,0.0,2017-12-02 12:00:00,260537,False,4.3422833333333335,normal,2017,4.3422833333333335,0.69
2817,1580955743,Raataan Lambiyan,"Tanishk Bagchi, Jubin Nautiyal & Asees Kaur",Shershaah (Original Motion Picture Soundtrack),Bollywood,1.29,6.99,2021-09-01 12:00:00,230292,False,3.8382,normal,2021,3.8382,1.29
2818,1348996914,Bom Diggy Diggy,Zack Knight & Jasmin Walia,Sonu Ke Titu Ki Sweety (Original Motion Picture Soundtrack),Bollywood,0.99,6.99,2018-02-08 12:00:00,238530,False,3.9755,normal,2018,3.9755,0.99
2819,1659644978,Jhoome Jo Pathaan,"Vishal & Shekhar, Arijit Singh, Sukriti Kakar, Vishal Dadlani & Shekhar Ravjiani",Pathaan (Original Motion Picture Soundtrack),Bollywood,0.69,0.0,2022-12-22 12:00:00,208164,False,3.4694,normal,2022,3.4694,0.69
2820,1267390213,Hawayein,Pritam & Arijit Singh,Jab Harry Met Sejal (Original Motion Picture Soundtrack),Bollywood,1.29,9.99,2017-07-26 12:00:00,290000,False,4.833333333333333,normal,2017,4.833333333333333,1.29
2821,1189134857,The Humma Song,"A.R. Rahman, Badshah, Tanishk Bagchi, Shashaa Tirupati & Jubin Nautiyal",OK Jaanu (Original Motion Picture Soundtrack),Bollywood,1.29,6.99,2016-12-15 08:00:00,179658,False,2.9943,normal,2016,2.9943,1.29
2822,1407156328,"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar, Dhvani Bhanusali, Ikka & Tanishk Bagchi","Dilbar (From ""Satyameva Jayate"") - Single",Bollywood,1.29,7.99,2018-07-04 07:00:00,184433,False,3.0738833333333333,normal,2018,3.0738833333333333,1.29
2823,1580955750,Ranjha,Jasleen Royal & B. Praak,Shershaah (Original Motion Picture Soundtrack),Bollywood,1.29,6.99,2021-08-05 12:00:00,228855,False,3.81425,normal,2021,3.81425,1.29
2824,1529568809,Kala Chashma,"Amar Arshi, Badshah, Neha Kakkar & Indeep Bakshi",Baar Baar Dekho (Original Motion Picture Soundtrack),Bollywood,1.29,7.74,2016-07-27 12:00:00,187006,False,3.1167666666666665,normal,2016,3.1167666666666665,1.29
2825,673596462,Tujh Mein Rab Dikhta Hai,Roop Kumar Rathod,Rab Ne Bana Di Jodi (Original Motion Picture Soundtrack),Bollywood,0.69,0.0,2008-11-06 12:00:00,281574,False,4.6929,normal,2008,4.6929,0.69
2826,1437792066,Proper Patola,"Badshah, Diljit Dosanjh & Aastha Gill",Namaste England (Original Motion Picture Soundtrack),Bollywood,1.29,5.99,2018-10-03 12:00:00,178605,False,2.97675,normal,2018,2.97675,1.29
2827,1088788681,Kar Gayi Chull,"Badshah, Amaal Mallik, Fazilpuria, Sukriti Kakar & Neha Kakkar",Kapoor & Sons (Since 1921) [Original Motion Picture Soundtrack],Bollywood,1.29,3.99,2016-02-26 08:00:00,187711,False,3.1285166666666666,normal,2016,3.1285166666666666,1.29
2828,1537030225,Tera Hone Laga Hoon,"Atif Aslam, Alisha Chinai & Pritam",Ajab Prem Ki Ghazab Kahani (Original Motion Picture Soundtrack),Bollywood,1.29,13.99,2009-01-15 12:00:00,299827,False,4.997116666666667,normal,2009,4.997116666666667,1.29
2829,1070912803,Badtameez Dil,"Pritam, Benny Dayal & Shefali Alvares",Yeh Jawaani Hai Deewani (Original Motion Picture Soundtrack),Bollywood,0.99,7.99,2013-03-30 07:00:00,252760,False,4.212666666666666,normal,2013,4.212666666666666,0.99
2830,1070912810,Balam Pichkari,"Pritam, Vishal Dadlani & Shalmali Kholgade",Yeh Jawaani Hai Deewani (Original Motion Picture Soundtrack),Bollywood,0.99,7.99,2013-03-30 07:00:00,288903,False,4.81505,normal,2013,4.81505,0.99
2831,1644884740,"Manike (From ""Thank God"")","Yohani, Jubin Nautiyal, Tanishk Bagchi, Surya Ragunnathan, Surya Ragunaathan, Chamath Sangeeth, Rashmi Virag, Dulan Arx & Mellow D","Manike (From ""Thank God"") - Single",Bollywood,0.99,0.99,2022-09-17 12:00:00,197474,False,3.2912333333333335,normal,2022,3.2912333333333335,0.99
2832,1498221127,Bollywood,Panos Mouzourakis,Bollywood - Single,Pop,1.29,9.99,2020-02-14 12:00:00,186147,False,3.10245,normal,2020,3.10245,1.29
2833,887456975,Samjhawan,"Jawad Ahmed, Sharib Toshi, Arijit Singh & Shreya Ghoshal",Humpty Sharma Ki Dulhania (Original Motion Picture Soundtrack),Bollywood,1.29,4.99,2014-06-15 07:00:00,269185,False,4.486416666666667,normal,2014,4.486416666666667,1.29
2834,1057567670,Gerua,"Pritam, Arijit Singh & Antara Mitra",Dilwale (Original Motion Picture Soundtrack),Bollywood,1.29,8.99,2015-11-17 12:00:00,345559,False,5.759316666666667,normal,2015,5.759316666666667,1.29
2835,1468448744,Tera Ban Jaunga,Akhil Sachdeva & Tulsi Kumar,Kabir Singh (Original Motion Picture Soundtrack),Bollywood,0.99,7.99,2019-06-14 12:00:00,236437,False,3.9406166666666667,normal,2019,3.9406166666666667,0.99
2836,1130322151,Chaiyya Chaiyya,Sukhwinder Singh & Sapna Awasthi,Dil Se (Original Motion Picture Soundtrack),Bollywood,1.29,6.99,1998-07-08 07:00:00,406849,False,6.7808166666666665,normal,1998,6.7808166666666665,1.29
2837,1110859713,Soch Na Sake,"Amaal Mallik, Arijit Singh & Tulsi Kumar",Airlift (Original Motion Picture Soundtrack),Bollywood,0.99,4.95,2015-12-17 08:00:00,281323,False,4.688716666666667,normal,2015,4.688716666666667,0.99
2838,1123225125,Chammak Challo,Akon & Hamsika Iyer,Ra-One (Original Motion Picture Soundtrack),Bollywood,0.99,10.99,2011-09-12 07:00:00,227091,False,3.78485,normal,2011,3.78485,0.99
2839,1829701947,"Pardesiya (From ""Param Sundari"")","Sachin-Jigar, Sonu Nigam & Krishnakali Saha","Pardesiya (From ""Param Sundari"") - Single",Soundtrack,1.29,1.29,2025-07-30 12:00:00,231739,False,3.8623166666666666,normal,2025,3.8623166666666666,1.29
2840,264849919,Tere Bina,"A.R. Rahman, Chinmayi Sripada, Murtuza Khan & Qadir Khan",Guru (Original Motion Picture Soundtrack),Bollywood,1.29,5.99,2006-11-16 08:00:00,309640,False,5.160666666666667,normal,2006,5.160666666666667,1.29
2841,1070912823,Dilliwaali Girlfriend,"Pritam, Arijit Singh & Sunidhi Chauhan",Yeh Jawaani Hai Deewani (Original Motion Picture Soundtrack),Bollywood,0.99,7.99,2013-03-30 07:00:00,260552,False,4.342533333333333,normal,2013,4.342533333333333,0.99
2842,1073359419,Tum Hi Ho,Mithoon & Arijit Singh,Aashiqui 2 (Original Motion Picture Soundtrack),Bollywood,0.99,8.99,2013-03-16 07:00:00,261974,False,4.366233333333334,normal,2013,4.366233333333334,0.99
2843,1468448742,Tujhe Kitna Chahne Lage,Arijit Singh,Kabir Singh (Original Motion Picture Soundtrack),Bollywood,0.99,7.99,2019-05-31 12:00:00,284780,False,4.746333333333333,normal,2019,4.746333333333333,0.99
2844,1677934771,"Janiye (From the Netflix Film ""Chor Nikal Ke Bhaga"") [feat. Rashmeet Kaur]",Vishal Mishra,"Janiye (feat. Rashmeet Kaur) [From the Netflix Film ""Chor Nikal Ke Bhaga""]  - Single",Original Score,0.99,0.99,2023-03-17 12:00:00,223390,False,3.7231666666666667,normal,2023,3.7231666666666667,0.99
2845,1073359663,Chahun Main Ya Naa,Palak Muchhal & Arijit Singh,Aashiqui 2 (Original Motion Picture Soundtrack),Bollywood,0.99,8.99,2013-04-03 07:00:00,304900,False,5.081666666666667,normal,2013,5.081666666666667,0.99
2846,1174924381,Ae Dil Hai Mushkil (Title Track),Pritam & Arijit Singh,Ae Dil Hai Mushkil (Deluxe Edition) [Original Motion Picture Soundtrack],Bollywood,1.29,7.99,2016-08-31 07:00:00,269032,False,4.483866666666667,normal,2016,4.483866666666667,1.29
2847,1633295839,Bollywood,Quebonafide & Czesław Mozil,Egzotyka,Hip-Hop/Rap,1.29,9.99,2017-06-07 12:00:00,269210,False,4.486833333333333,normal,2017,4.486833333333333,1.29
2848,1807793250,Tu Tu Hai Wahi,"Ruuh, Joh, Jubin Nautiyal & Jonita Gandhi",Tu Tu Hai Wahi - Single,Pop,1.29,1.29,2025-04-21 12:00:00,155278,False,2.5879666666666665,normal,2025,2.5879666666666665,1.29
2849,1263940994,"Hawayein (From ""Jab Harry Met Sejal"")",Pritam & Arijit Singh,"Hawayein (From ""Jab Harry Met Sejal"") - Single",Bollywood,1.29,1.29,2017-07-26 07:00:00,290000,False,4.833333333333333,normal,2017,4.833333333333333,1.29
2850,1688981130,"Tere Vaaste (From ""Zara Hatke Zara Bachke"")","Sachin-Jigar, Varun Jain, Shadab Faridi, Altamash Faridi & Amitabh Bhattacharya","Tere Vaaste (From ""Zara Hatke Zara Bachke"") - Single",Bollywood,1.29,1.29,2023-05-22 12:00:00,189136,False,3.1522666666666668,normal,2023,3.1522666666666668,1.29
2851,1726548488,"Akhiyaan Gulaab (From ""Teri Baaton Mein Aisa Uljha Jiya"")",Mitraz,"Akhiyaan Gulaab (From ""Teri Baaton Mein Aisa Uljha Jiya"") - Single",Bollywood,1.29,1.29,2024-01-19 12:00:00,171147,False,2.85245,normal,2024,2.85245,1.29
2852,1169015785,Channa Mereya,Pritam & Arijit Singh,Ae Dil Hai Mushkil (Original Motion Picture Soundtrack),Bollywood,1.29,4.99,2016-09-29 07:00:00,289333,False,4.822216666666667,normal,2016,4.822216666666667,1.29
2853,300388792,Kal Ho Naa Ho,Shankar Ehsaan Loy & Sonu Nigam,Kal Ho Naa Ho (Original Motion Picture Soundtrack),Bollywood,1.29,6.99,2003-09-27 07:00:00,321240,False,5.354,normal,2003,5.354,1.29
2854,1205913429,Humsafar,Akhil Sachdeva & Mansheel Gujral,Badrinath Ki Dulhania (Original Motion Picture Soundtrack),Bollywood,0.99,4.95,2017-02-21 12:00:00,268463,False,4.474383333333333,normal,2017,4.474383333333333,0.99
2855,1476658854,O Saki Saki,"Neha Kakkar, Tulsi Kumar & B. Praak",Batla House (Original Motion Picture Soundtrack),Bollywood,0.99,2.97,2019-07-15 12:00:00,191089,False,3.184816666666667,normal,2019,3.184816666666667,0.99
2856,1169015786,The Breakup Song,"Pritam, Arijit Singh, Badshah, Jonita Gandhi & Nakash Aziz",Ae Dil Hai Mushkil (Original Motion Picture Soundtrack),Bollywood,1.29,4.99,2016-10-13 12:00:00,252632,False,4.210533333333333,normal,2016,4.210533333333333,1.29
2857,1442967166,Song: Dola Re,"Kavita Krishnamurthy, Shreya Ghoshal & Kk","Devdas - An Adaptation of Sarat Chandra Chattopadhyay's ""Devdas"" (Original Soundtrack)",Soundtrack,0.99,9.99,2002-04-02 12:00:00,303387,False,5.05645,normal,2002,5.05645,0.99
2858,1478998926,"Ghungroo (From ""War"")","Arijit Singh, Shilpa Rao & Vishal & Shekhar","Ghungroo (From ""War"") - Single",Bollywood,1.29,1.29,2019-09-05 12:00:00,302929,False,5.048816666666666,normal,2019,5.048816666666666,1.29
2859,1169015776,Ae Dil Hai Mushkil (Title Track),Pritam & Arijit Singh,Ae Dil Hai Mushkil (Original Motion Picture Soundtrack),Bollywood,1.29,4.99,2016-08-30 07:00:00,269032,False,4.483866666666667,normal,2016,4.483866666666667,1.29
2860,1495947509,"Shayad (From ""Love Aaj Kal"")",Pritam & Arijit Singh,"Shayad (From ""Love Aaj Kal"") - Single",Bollywood,1.29,1.29,2020-01-22 12:00:00,247941,False,4.13235,normal,2020,4.13235,1.29
2861,1123241858,Phir Se Ud Chala,Mohit Chauhan,Rockstar (Original Motion Picture Soundtrack),Bollywood,1.29,7.99,2011-09-30 07:00:00,268833,False,4.48055,normal,2011,4.48055,1.29
2862,300388195,Bole Chudiyan,"Amit Kumar, Jatin-Lalit, Sonu Nigam, Alka Yagnik, Udit Narayan & Kavita Krishnamurthy",Kabhi Khushi Kabhie Gham (Original Motion Picture Soundtrack),Bollywood,1.29,6.99,2001-11-28 08:00:00,408133,False,6.802216666666666,normal,2001,6.802216666666666,1.29
2863,1653219849,"Apna Bana Le (From ""Bhediya"")","Arijit Singh, Sachin-Jigar & Amitabh Bhattacharya","Apna Bana Le (From ""Bhediya"") - Single",Bollywood,1.29,1.29,2022-11-05 12:00:00,261702,False,4.3617,normal,2022,4.3617,1.29
2864,1635014240,"Kesariya (From ""Brahmastra"")","Pritam, Arijit Singh & Amitabh Bhattacharya","Kesariya (From ""Brahmastra"") - Single",Bollywood,1.29,1.29,2022-07-17 12:00:00,268165,False,4.469416666666667,normal,2022,4.469416666666667,1.29
2865,1070912815,Ilahi,Pritam & Arijit Singh,Yeh Jawaani Hai Deewani (Original Motion Picture Soundtrack),Bollywood,0.99,7.99,2013-03-30 07:00:00,228982,False,3.8163666666666667,normal,2013,3.8163666666666667,0.99
2866,1842076711,Jeena Jeena,"Sachin-Jigar, Atif Aslam & Priya Saraiya",Badlapur (Original Motion Picture Soundtrack),Bollywood,1.29,9.99,2015-01-15 12:00:00,228969,False,3.81615,normal,2015,3.81615,1.29
2867,327458459,Iktara,"Amit Trivedi, Kavita Seth & Amitabh Bhattacharya",Wake Up Sid (Original Motion Picture Soundtrack),Bollywood,1.29,4.99,2009-08-21 07:00:00,253773,False,4.22955,normal,2009,4.22955,1.29
2868,1116194835,London Thumakda,"Labh Janjua, Sonu Kakkar, Neha Kakkar & Amit Trivedi",Queen (Original Motion Picture Soundtrack),Bollywood,0.99,6.99,2014-01-30 08:00:00,230468,False,3.8411333333333335,normal,2014,3.8411333333333335,0.99
2869,1361492499,O Saathi,Atif Aslam,Baaghi 2 (Original Motion Picture Soundtrack),Bollywood,1.29,6.99,2018-03-09 12:00:00,251819,False,4.196983333333334,normal,2018,4.196983333333334,1.29
2870,1070912818,Kabira,"Pritam, Tochi Raina & Rekha Bhardwaj",Yeh Jawaani Hai Deewani (Original Motion Picture Soundtrack),Bollywood,0.99,7.99,2013-03-30 07:00:00,223460,False,3.7243333333333335,normal,2013,3.7243333333333335,0.99
2871,1259708010,"Mere Rashke Qamar (From ""Baadshaho"")","Nusrat Fateh Ali Khan, Rahat Fateh Ali Khan & Tanishk Bagchi","Mere Rashke Qamar (From ""Baadshaho"") - Single",Bollywood,1.29,7.99,2017-07-14 07:00:00,220382,False,3.673033333333333,normal,2017,3.673033333333333,1.29
2872,1537030272,Tu Jaane Na,Atif Aslam & Pritam,Ajab Prem Ki Ghazab Kahani (Original Motion Picture Soundtrack),Bollywood,1.29,13.99,2009-01-15 12:00:00,341933,False,5.698883333333334,normal,2009,5.698883333333334,1.29
2873,1808371126,Bollywood,Nej,Bollywood - Single,R&B/Soul,1.29,1.29,2025-01-31 12:00:00,172875,False,2.88125,normal,2025,2.88125,1.29
2874,1111783498,Abhi Toh Party Shuru Hui Hai,Badshah & Aastha,Khoobsurat (Original Motion Picture Soundtrack),Bollywood,0.99,4.99,2014-08-08 07:00:00,179912,False,2.9985333333333335,normal,2014,2.9985333333333335,0.99
2875,1169015784,Bulleya,"Pritam, Amit Mishra & Shilpa Rao",Ae Dil Hai Mushkil (Original Motion Picture Soundtrack),Bollywood,1.29,4.99,2016-09-16 12:00:00,348966,False,5.8161,normal,2016,5.8161,1.29
2876,1579338277,"Ranjha (From ""Shershaah"")",Jasleen Royal & B. Praak,"Ranjha (From ""Shershaah"") - Single",Bollywood,1.29,1.29,2021-08-05 12:00:00,228855,False,3.81425,normal,2021,3.81425,1.29
2877,1529525315,Zaalima,Arijit Singh & Harshdeep Kaur,Raees (Original Motion Picture Soundtrack),Bollywood,1.29,9.99,2017-01-04 12:00:00,299333,False,4.988883333333333,normal,2017,4.988883333333333,1.29
2878,1071079478,Ajab Si,Kk & Vishal & Shekhar,Om Shanti Om (Original Motion Picture Soundtrack),Bollywood,0.99,8.99,2005-03-02 12:00:00,241668,False,4.0278,normal,2005,4.0278,0.99
2879,1589820724,Bollywood,Loredana Bertè,Manifesto,Pop,1.29,9.99,2021-10-25 07:00:00,183413,False,3.0568833333333334,normal,2021,3.0568833333333334,1.29
2880,1536517341,Main Rang Sharbaton Ka,"Atif Aslam, Chinmayi Sripada & Pritam",Phata Poster Nikhla Hero (Original Motion Picture Soundtrack),Bollywood,1.29,9.99,2013-08-26 12:00:00,263152,False,4.385866666666667,normal,2013,4.385866666666667,1.29
2881,1468448743,Mere Sohneya,Sachet Tandon & Parampara Tandon,Kabir Singh (Original Motion Picture Soundtrack),Bollywood,0.99,7.99,2019-06-06 12:00:00,193356,False,3.2226,normal,2019,3.2226,0.99
2882,1842069636,Dooriyan,Pritam & Mohit Chauhan,Love Aaj Kal (Original Motion Picture Soundtrack),Bollywood,1.29,9.99,2009-07-31 12:00:00,337360,False,5.6226666666666665,normal,2009,5.6226666666666665,1.29
2883,1071074558,Agar Tum Saath Ho,Alka Yagnik & Arijit Singh,Tamasha (Original Motion Picture Soundtrack),Bollywood,0.99,7.99,2015-10-09 07:00:00,341055,False,5.68425,normal,2015,5.68425,0.99
2884,1071192712,Gallan Goodiyaan,"Yashita Sharma, Manish Kumar Tipu, Farhan Akhtar, Shankar Mahadevan & Sukhwinder Singh",Dil Dhadakne Do (Original Motion Picture Soundtrack),Bollywood,0.99,4.95,2015-05-02 07:00:00,296500,False,4.941666666666666,normal,2015,4.941666666666666,0.99
2885,1578079453,"Raataan Lambiyan (From ""Shershaah"")","Tanishk Bagchi, Jubin Nautiyal & Asees Kaur","Raataan Lambiyan (From ""Shershaah"") - Single",Bollywood,1.29,1.29,2021-09-01 12:00:00,230292,False,3.8382,normal,2021,3.8382,1.29
2886,1730725583,Sajni,"Arijit Singh, Ram Sampath & Prashant Pandey",Laapataa Ladies (Original Motion Picture Soundtrack),Bollywood,0.99,3.96,2024-02-12 12:00:00,170045,False,2.8340833333333335,normal,2024,2.8340833333333335,0.99
2887,1189133564,Enna Sona,A.R. Rahman & Arijit Singh,OK Jaanu (Original Motion Picture Soundtrack),Bollywood,1.29,6.99,2016-12-22 08:00:00,213647,False,3.560783333333333,normal,2016,3.560783333333333,1.29
2888,1348996908,Dil Chori,"Yo Yo Honey Singh, Simar Kaur & Ishers",Sonu Ke Titu Ki Sweety (Original Motion Picture Soundtrack),Bollywood,0.99,6.99,2017-12-26 12:00:00,226696,False,3.7782666666666667,normal,2017,3.7782666666666667,0.99
2889,1543494587,"Husnn Hai Suhaana New (from ""Coolie No. 1"")",Chandana Dixit & Abhijeet,"Husnn Hai Suhaana New (from ""Coolie No. 1"") - Single",Soundtrack,1.29,1.29,2020-12-08 12:00:00,267417,False,4.45695,normal,2020,4.45695,1.29
2890,1073359420,Sunn Raha Hai,Ankit Tiwari,Aashiqui 2 (Original Motion Picture Soundtrack),Bollywood,0.99,8.99,2013-04-03 07:00:00,390223,False,6.503716666666667,normal,2013,6.503716666666667,0.99
2891,1556794050,Nadiyon Paar (Let the Music Play Again),"Sachin-Jigar, Rashmeet Kaur, Shamur & Ip Singh",Roohi (Original Motion Picture Soundtrack),Bollywood,1.29,5.99,2021-03-03 12:00:00,164046,False,2.7341,normal,2021,2.7341,1.29
2892,1659644977,Besharam Rang,"Vishal & Shekhar, Shilpa Rao, Caralisa Monteiro, Vishal Dadlani & Shekhar Ravjiani",Pathaan (Original Motion Picture Soundtrack),Bollywood,0.69,0.0,2022-12-12 12:00:00,258474,False,4.3079,normal,2022,4.3079,0.69
2893,1529544908,Kalank (Title Track),Arijit Singh,Kalank (Original Motion Picture Soundtrack),Bollywood,1.29,9.99,2018-03-22 12:00:00,311186,False,5.1864333333333335,normal,2018,5.1864333333333335,1.29
2894,1205913430,Badri Ki Dulhania (Title Track),"Dev Negi, Neha Kakkar, Monali Thakur & Ikka",Badrinath Ki Dulhania (Original Motion Picture Soundtrack),Bollywood,0.99,4.95,2017-02-06 08:00:00,206859,False,3.44765,normal,2017,3.44765,0.99
2895,300388928,Maahi Ve,"Shankar Ehsaan Loy, Shankar Mahadevan, Sadhana Sargam, Sujata Bhattacharya, Udit Narayan & Sonu Nigam",Kal Ho Naa Ho (Original Motion Picture Soundtrack),Bollywood,1.29,6.99,2003-09-15 07:00:00,366853,False,6.114216666666667,normal,2003,6.114216666666667,1.29
2896,1738426009,Kiddan Zaalima,Vishal Mishra & Raj Shekhar,Crew (Original Motion Picture Soundtrack),Soundtrack,1.29,9.99,2024-03-28 12:00:00,174454,False,2.907566666666667,normal,2024,2.907566666666667,1.29
2897,1123140184,Sheila Ki Jawani,"Sunidhi Chauhan, Vishal Dadlani & Vishal & Shekhar",Tees Maar Khan (Original Motion Picture Soundtrack),Bollywood,0.99,5.99,2010-11-15 08:00:00,281707,False,4.695116666666666,normal,2010,4.695116666666666,0.99
